ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,id ,ClassName
simple41409_1,freefrom,weed,1,0.052968749999999995,0.06746875,0.38193750000000004,0.4038333333333333,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.25178124999999996,0.26546875000000003,0.17024999999999998,0.1885,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.189734375,0.20159375000000002,0.15566666666666668,0.17525000000000002,0,-1,-1,-1,-1,weed,WEED
simple41409_2,freefrom,weed,1,0.796484375,0.82578125,0.28708333333333336,0.3212291666666667,0,-1,-1,-1,-1,weed,WEED
simple41409_2,freefrom,weed,1,0.697953125,0.731703125,0.27852083333333333,0.33947916666666667,0,-1,-1,-1,-1,weed,WEED
simple41409_3,freefrom,weed,1,0.21071875,0.240015625,0.3503125,0.3892291666666667,0,-1,-1,-1,-1,weed,WEED
simple41409_3,freefrom,weed,1,0.04284375,0.06109375,0.0863125,0.12902083333333333,0,-1,-1,-1,-1,weed,WEED
simple41409_3,freefrom,weed,1,0.276421875,0.313828125,0,0.0230625,0,-1,-1,-1,-1,weed,WEED
simple41409_3,freefrom,weed,1,0.21984374999999998,0.2463125,0,0.0230625,0,-1,-1,-1,-1,weed,WEED
simple41409_3,freefrom,weed,1,0.29465625,0.33025000000000004,0.33691666666666664,0.37958333333333333,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.8334374999999999,0.84890625,0.64125,0.6664583333333333,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.8439375,0.8731249999999999,0.8782916666666666,0.9027291666666667,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.9914687499999999,0.99609375,0.065958333,0.078125,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.791015625,0.8193906249999999,0.8515208333333334,0.8978750000000001,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.8835000000000001,0.8975312499999999,0.31466666666666665,0.32779166666666665,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.9021250000000001,0.91328125,0.44966666666666666,0.4671666666666667,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.952546875,0.96425,0.1759375,0.19404166666666667,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.945125,0.954515625,0.3072708333333333,0.32708333333333334,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.8483750000000001,0.86025,0.43672916666666667,0.4663333333333333,0,-1,-1,-1,-1,weed,WEED
simple41563_0,freefrom,weed,1,0.8921250000000001,0.91196875,0.6490208333333333,0.6644583333333334,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.18875,0.20437500000000003,0.21583333333333332,0.22854166666666667,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.28434375,0.31384375000000003,0.9150208333333333,0.9402083333333333,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.21998437499999998,0.24701562500000002,0.9051041666666666,0.9276041666666667,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.252734375,0.273109375,0.5088958333333333,0.5255625,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.189671875,0.208921875,0.35122916666666665,0.3739166666666666,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.24562499999999998,0.26187499999999997,0.3564583333333333,0.37937499999999996,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.2478125,0.25953125,0.22435416666666666,0.235,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.074765625,0.089234375,0.14541666666666667,0.16158333333333333,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.271296875,0.29134375,0.6813125,0.7017083333333333,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.21168749999999997,0.23284375000000002,0.49952083333333336,0.5262083333333334,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.034687499999999996,0.04578125,0.77625,0.7958333333333333,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.0555625,0.066515625,0.54575,0.5734791666666667,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.069171875,0.078296875,0.40379166666666666,0.4174583333333333,0,-1,-1,-1,-1,weed,WEED
simple41563_1,freefrom,weed,1,0.22560937499999997,0.245890625,0.6837083333333334,0.7068125,0,-1,-1,-1,-1,weed,WEED
simple41563_2,freefrom,weed,1,0.764546875,0.79840625,0.14591666666666667,0.19214583333333335,0,-1,-1,-1,-1,weed,WEED
simple41563_2,freefrom,weed,1,0.854875,0.885078125,0.1496875,0.17147916666666668,0,-1,-1,-1,-1,weed,WEED
simple41563_3,freefrom,weed,1,0.28918750000000004,0.328421875,0.19214583333333335,0.22379166666666667,0,-1,-1,-1,-1,weed,WEED
simple41563_3,freefrom,weed,1,0.07203125,0.092203125,0,0.020625,0,-1,-1,-1,-1,weed,WEED
simple41563_3,freefrom,weed,1,0.22349999999999998,0.253609375,0.20431249999999998,0.22997916666666668,0,-1,-1,-1,-1,weed,WEED
simple41711_0,freefrom,weed,1,0.9415625000000001,0.9598125,0.18485416666666668,0.20079166666666665,0,-1,-1,-1,-1,weed,WEED
simple41711_0,freefrom,weed,1,0.87984375,0.90015625,0.17416666666666666,0.20500000000000002,0,-1,-1,-1,-1,weed,WEED
simple41711_0,freefrom,weed,1,0.90240625,0.92584375,0.3968125,0.41285416666666663,0,-1,-1,-1,-1,weed,WEED
simple41711_0,freefrom,weed,1,0.8338906250000001,0.8613593749999999,0.6288958333333333,0.6690416666666666,0,-1,-1,-1,-1,weed,WEED
simple41711_0,freefrom,weed,1,0.9205781249999999,0.94165625,0.6325416666666667,0.6496875000000001,0,-1,-1,-1,-1,weed,WEED
simple41711_0,freefrom,weed,1,0.854875,0.87678125,0.3734166666666667,0.40991666666666665,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.30546875,0.33020312500000004,0.2193125,0.2460625,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.250421875,0.27375,0.047604167,0.068770833,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.292875,0.308265625,0.046375000000000006,0.071875,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.256484375,0.270015625,0.6796458333333334,0.711375,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.323671875,0.33440625,0.6703125,0.7032916666666666,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.108578125,0.128640625,0.498625,0.5203958333333333,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.25789062500000004,0.276546875,0.4295625,0.44635416666666666,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.314796875,0.342796875,0.43333333333333335,0.4594166666666667,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.081984375,0.089921875,0.29458333333333336,0.31945833333333334,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.25975000000000004,0.284484375,0.2186875,0.24854166666666666,0,-1,-1,-1,-1,weed,WEED
simple41711_1,freefrom,weed,1,0.09971875,0.108578125,0.0849375,0.11354166666666667,0,-1,-1,-1,-1,weed,WEED
simple42004,freefrom,weed,1,0.6194843750000001,0.642296875,0.27852083333333333,0.36625,0,-1,-1,-1,-1,weed,WEED
simple42004,freefrom,weed,1,0.51090625,0.545671875,0.29312499999999997,0.33827083333333335,0,-1,-1,-1,-1,weed,WEED
simple42303,freefrom,weed,1,0.0939375,0.136,0.298,0.3419166666666667,0,-1,-1,-1,-1,weed,WEED
simple42303,freefrom,weed,1,0.76640625,0.824859375,0.5310416666666666,0.5583333333333333,0,-1,-1,-1,-1,weed,WEED
simple42303,freefrom,weed,1,0.6568906250000001,0.6824375,0.49141666666666667,0.5365625,0,-1,-1,-1,-1,weed,WEED
simple44080,freefrom,weed,1,0.312,0.34584375,0.4719583333333333,0.5473750000000001,0,-1,-1,-1,-1,weed,WEED
simple44080,freefrom,weed,1,0.19453125,0.240015625,0.45858333333333334,0.5241666666666667,0,-1,-1,-1,-1,weed,WEED
simple44080,freefrom,weed,1,0.8371875,0.8856249999999999,0.6710416666666668,0.6979166666666666,0,-1,-1,-1,-1,weed,WEED
simple44080,freefrom,weed,1,0.61375,0.6368750000000001,0.21041666666666667,0.245,0,-1,-1,-1,-1,weed,WEED
simple44080,freefrom,weed,1,0.927875,0.9588906250000001,0.0729375,0.12779166666666666,0,-1,-1,-1,-1,weed,WEED
simple44080,freefrom,weed,1,0.8439375,0.874046875,0.048604166666666664,0.088875,0,-1,-1,-1,-1,weed,WEED
simple44080,freefrom,weed,1,0.75390625,0.7755,0.6496875000000001,0.6779166666666666,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.824796875,0.8305468749999999,0.111,0.12616666666666668,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.6569843750000001,0.677875,0.7007916666666667,0.7372916666666666,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.7253125,0.750953125,0.7177083333333333,0.7506666666666667,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.72075,0.7363593749999999,0.4731666666666667,0.5097916666666666,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.791015625,0.8056093750000001,0.4804791666666667,0.511,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.9680156249999999,0.9827031249999999,0.3685625,0.4062708333333333,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.827515625,0.84940625,0.2846041666666667,0.3139375,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.7599843749999999,0.78471875,0.27366666666666667,0.2967708333333333,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.982625,1,0.23850000000000002,0.26527083333333334,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.946125,0.96446875,0.6398333333333334,0.6605208333333333,0,-1,-1,-1,-1,weed,WEED
simple45013_0,freefrom,weed,1,0.9096249999999999,0.9315312499999999,0.8600416666666667,0.9135624999999999,0,-1,-1,-1,-1,weed,WEED
simple45013_1,freefrom,weed,1,0.172484375,0.19296875,0.8077083333333334,0.8308333333333333,0,-1,-1,-1,-1,weed,WEED
simple45013_1,freefrom,weed,1,0.11859375000000001,0.13873437500000002,0.7920416666666666,0.8308333333333333,0,-1,-1,-1,-1,weed,WEED
simple45013_1,freefrom,weed,1,0.10670312500000001,0.129609375,0.55225,0.5864375000000001,0,-1,-1,-1,-1,weed,WEED
simple45013_1,freefrom,weed,1,0.175234375,0.19339062499999998,0.5669791666666666,0.6010416666666667,0,-1,-1,-1,-1,weed,WEED
simple45013_1,freefrom,weed,1,0.11582812499999999,0.136,0.35152083333333334,0.3784166666666666,0,-1,-1,-1,-1,weed,WEED
simple45013_1,freefrom,weed,1,0.190640625,0.20432812500000003,0.36489583333333336,0.384375,0,-1,-1,-1,-1,weed,WEED
simple45013_2,freefrom,weed,1,0.41509375000000004,0.439828125,0.9818125,1,0,-1,-1,-1,-1,weed,WEED
simple45013_2,freefrom,weed,1,0.536453125,0.563828125,0.9866875,1,0,-1,-1,-1,-1,weed,WEED
simple45013_2,freefrom,weed,1,0.8631875000000001,0.8849843749999999,0.6641666666666667,0.7044374999999999,0,-1,-1,-1,-1,weed,WEED
simple45013_2,freefrom,weed,1,0.504609375,0.541015625,0.434375,0.479375,0,-1,-1,-1,-1,weed,WEED
simple45013_2,freefrom,weed,1,0.573953125,0.61765625,0.4464166666666667,0.48181250000000003,0,-1,-1,-1,-1,weed,WEED
simple45013_2,freefrom,weed,1,0.8567031249999999,0.870390625,0.26027083333333334,0.288375,0,-1,-1,-1,-1,weed,WEED
simple45013_2,freefrom,weed,1,0.5946875,0.629046875,0.032145833,0.081041667,0,-1,-1,-1,-1,weed,WEED
simple45013_2,freefrom,weed,1,0.6860937500000001,0.70615625,0.0498125,0.070625,0,-1,-1,-1,-1,weed,WEED
simple45013_3,freefrom,weed,1,0.18153125,0.217203125,0.4962916666666667,0.5546875,0,-1,-1,-1,-1,weed,WEED
simple45013_3,freefrom,weed,1,0.1003125,0.119484375,0.4962916666666667,0.5315625,0,-1,-1,-1,-1,weed,WEED
simple45013_3,freefrom,weed,1,0.11582812499999999,0.14776562499999998,0.10091666666666667,0.13375,0,-1,-1,-1,-1,weed,WEED
simple45013_3,freefrom,weed,1,0.18426562500000002,0.2098125,0.0911875,0.12779166666666666,0,-1,-1,-1,-1,weed,WEED
simple45303,freefrom,weed,1,0.643203125,0.66921875,0.65125,0.6740208333333333,0,-1,-1,-1,-1,weed,WEED
simple45303,freefrom,weed,1,0.18060937500000002,0.21345312500000002,0.511,0.557125,0,-1,-1,-1,-1,weed,WEED
simple45303,freefrom,weed,1,0.27003125,0.28918750000000004,0.5267083333333333,0.5595416666666666,0,-1,-1,-1,-1,weed,WEED
simple45303,freefrom,weed,1,0.5848125,0.59584375,0.6435,0.6629583333333334,0,-1,-1,-1,-1,weed,WEED
simple45303,freefrom,weed,1,0.704328125,0.7280625,0.23364583333333336,0.2724375,0,-1,-1,-1,-1,weed,WEED
simple45303,freefrom,weed,1,0.648671875,0.66515625,0.21770833333333334,0.24214583333333334,0,-1,-1,-1,-1,weed,WEED
simple45303,freefrom,weed,1,0.22440625,0.248125,0.075375,0.12293749999999999,0,-1,-1,-1,-1,weed,WEED
simple45303,freefrom,weed,1,0.48046875,0.49812500000000004,0.33327083333333335,0.36041666666666666,0,-1,-1,-1,-1,weed,WEED
simple45303,freefrom,weed,1,0.29167187499999997,0.319328125,0.080541667,0.12658333333333333,0,-1,-1,-1,-1,weed,WEED
simple45764_0,freefrom,weed,1,0.731703125,0.74721875,0.6459166666666667,0.6641666666666667,0,-1,-1,-1,-1,weed,WEED
simple45764_0,freefrom,weed,1,0.7800625,0.797484375,0.4439791666666667,0.461125,0,-1,-1,-1,-1,weed,WEED
simple45764_0,freefrom,weed,1,0.827515625,0.8422031249999999,0.43424999999999997,0.465875,0,-1,-1,-1,-1,weed,WEED
simple45764_0,freefrom,weed,1,0.8092656249999999,0.8175625,0.6593125000000001,0.6764583333333333,0,-1,-1,-1,-1,weed,WEED
simple45764_0,freefrom,weed,1,0.9141875,0.9342656249999999,0.8125833333333333,0.8369166666666668,0,-1,-1,-1,-1,weed,WEED
simple45764_0,freefrom,weed,1,0.729875,0.749046875,0.8795000000000001,0.9196458333333334,0,-1,-1,-1,-1,weed,WEED
simple45764_0,freefrom,weed,1,0.65059375,0.66965625,0.8771875,0.9074791666666666,0,-1,-1,-1,-1,weed,WEED
simple45764_1,freefrom,weed,1,0.12221875,0.136,0.720125,0.74325,0,-1,-1,-1,-1,weed,WEED
simple45764_1,freefrom,weed,1,0.07303125,0.09484375,0.9574791666666667,0.9891041666666667,0,-1,-1,-1,-1,weed,WEED
simple45764_1,freefrom,weed,1,0.157796875,0.177046875,0.9731666666666666,0.9914166666666666,0,-1,-1,-1,-1,weed,WEED
simple45764_1,freefrom,weed,1,0.175234375,0.190640625,0.7129583333333334,0.7372916666666666,0,-1,-1,-1,-1,weed,WEED
simple45764_1,freefrom,weed,1,0.13325,0.141375,0.35272916666666665,0.3685625,0,-1,-1,-1,-1,weed,WEED
simple45764_1,freefrom,weed,1,0.110359375,0.129609375,0.5011458333333334,0.5254791666666666,0,-1,-1,-1,-1,weed,WEED
simple45764_2,freefrom,weed,1,0.77925,0.8129062499999999,0.8259791666666667,0.89775,0,-1,-1,-1,-1,weed,WEED
simple45764_2,freefrom,weed,1,0.887734375,0.90971875,0.002375,0.0498125,0,-1,-1,-1,-1,weed,WEED
simple45764_2,freefrom,weed,1,0.659625,0.7006249999999999,0.17997916666666666,0.22379166666666667,0,-1,-1,-1,-1,weed,WEED
simple45764_2,freefrom,weed,1,0.565640625,0.59940625,0.17997916666666666,0.22877083333333334,0,-1,-1,-1,-1,weed,WEED
simple45764_2,freefrom,weed,1,0.857625,0.870390625,0.411125,0.44033333333333335,0,-1,-1,-1,-1,weed,WEED
simple45764_2,freefrom,weed,1,0.5629062499999999,0.583125,0.5766666666666667,0.6290208333333334,0,-1,-1,-1,-1,weed,WEED
simple45764_2,freefrom,weed,1,0.463453125,0.49182812499999995,0.5607708333333333,0.6118541666666667,0,-1,-1,-1,-1,weed,WEED
simple45764_3,freefrom,weed,1,0.057437499999999996,0.086640625,0.2700208333333334,0.3028541666666667,0,-1,-1,-1,-1,weed,WEED
simple45764_3,freefrom,weed,1,0.144109375,0.170671875,0.6982291666666666,0.7237916666666667,0,-1,-1,-1,-1,weed,WEED
simple45764_3,freefrom,weed,1,0.072953125,0.10487500000000001,0.6738958333333334,0.7237916666666667,0,-1,-1,-1,-1,weed,WEED
simple45764_3,freefrom,weed,1,0.144109375,0.171578125,0.28583333333333333,0.3187916666666667,0,-1,-1,-1,-1,weed,WEED
simple47114_0,freefrom,weed,1,0.94703125,0.9734999999999999,0.7602708333333333,0.7920416666666666,0,-1,-1,-1,-1,weed,WEED
simple47114_0,freefrom,weed,1,0.559265625,0.5876406249999999,0.6544375,0.6860416666666667,0,-1,-1,-1,-1,weed,WEED
simple47114_0,freefrom,weed,1,0.49995312500000005,0.5310625,0.6519999999999999,0.6764583333333333,0,-1,-1,-1,-1,weed,WEED
simple47114_0,freefrom,weed,1,0.7415625,0.75734375,0.879375,0.9063958333333333,0,-1,-1,-1,-1,weed,WEED
